   1.5119954803665232E-003  -2.6580724020388461E-007   2.0980536171289470E-008  0.28891994876154059     
   1.5239114683244599E-003  -2.6987948989914525E-007   2.0543607301071385E-008  0.28272600950637911     
   1.5358274562823967E-003  -2.7392940244576429E-007   2.0163331458497720E-008  0.27508878412191196     
   1.5477434442403334E-003  -2.7795419605954509E-007   1.9845040221488613E-008  0.26634190066667324     
   1.5596594321982701E-003  -2.8195192215664968E-007   1.9592043686173289E-008  0.25687721373174294     
   1.5715754201562069E-003  -2.8592145775208209E-007   1.9405890346550593E-008  0.24713682030501821     
   1.5834914081141436E-003  -2.8986247486822010E-007   1.9286403642657725E-008  0.23760085119106963     
   1.5954073960720804E-003  -2.9377537805405848E-007   1.9232014831899431E-008  0.22876841526638228     
   1.6073233840300171E-003  -2.9766124969137138E-007   1.9240034762925937E-008  0.22112898817508389     
   1.6192393719879539E-003  -3.0152178065405064E-007   1.9306751907234642E-008  0.21512316827807720     
   1.6311553599458906E-003  -3.0535918391038268E-007   1.9427729115489276E-008  0.21109596762418761     
   1.6430713479038273E-003  -3.0917613241309762E-007   1.9598003474335488E-008  0.20925192876043419     
   1.6549873358617641E-003  -3.1297564526202596E-007   1.9812172514135609E-008  0.20962574207744800     
   1.6669033238197008E-003  -3.1676103523509519E-007   2.0064585295007756E-008  0.21207988482428039     
   1.6788193117776376E-003  -3.2053579810283492E-007   2.0349438757646649E-008  0.21633120112615392     
   1.6907352997355743E-003  -3.2430356980032113E-007   2.0660850709117280E-008  0.22199704189460201     
   1.7026512876935111E-003  -3.2806803669220191E-007   2.0992941855836550E-008  0.22864616685824099     
   1.7145672756514478E-003  -3.3183286363639601E-007   2.1339894209873748E-008  0.23584221690528545     
   1.7264832636093845E-003  -3.3560165375167692E-007   2.1695995241572152E-008  0.24317422201769881     
   1.7383992515673213E-003  -3.3937789557786351E-007   2.2055712418219080E-008  0.25027441361461106     
   1.7503152395252580E-003  -3.4316489466217253E-007   2.2413664472350272E-008  0.25682648348698761     
   1.7622312274831948E-003  -3.4696577522784426E-007   2.2764701990325246E-008  0.26256786189621140     
   1.7741472154411315E-003  -3.5078339618665632E-007   2.3104068685727472E-008  0.26728883909364720     
   1.7860632033990683E-003  -3.5462038080337786E-007   2.3427217886004207E-008  0.27083036402556310     
   1.7979791913570050E-003  -3.5847904068060577E-007   2.3730014672038534E-008  0.27308154294651737     
   1.8098951793149418E-003  -3.6236140078814771E-007   2.4008781869124321E-008  0.27397732038875833     
   1.8218111672728785E-003  -3.6626915570795232E-007   2.4260239590832904E-008  0.27349651010517995     
   1.8337271552308152E-003  -3.7020365925155010E-007   2.4481611084098687E-008  0.27166017932176734     
   1.8456431431887520E-003  -3.7416595783256443E-007   2.4670651203390853E-008  0.26853031107113862     
   1.8575591311466887E-003  -3.7815670796244824E-007   2.4825622701150695E-008  0.26420862917126170     
   1.8694751191046255E-003  -3.8217625615910764E-007   2.4945345584987728E-008  0.25883543472715548     
   1.8813911070625622E-003  -3.8622454902652506E-007   2.5029188745041226E-008  0.25258824605681934     
   1.8933070950204990E-003  -3.9030122836641544E-007   2.5077075225973224E-008  0.24567993446267389     
   1.9052230829784357E-003  -3.9440555627547954E-007   2.5089471636770308E-008  0.23835589159534534     
   1.9171390709363724E-003  -3.9853646223772493E-007   2.5067384805312818E-008  0.23088955021659091     
   1.9290550588943092E-003  -4.0269253422512960E-007   2.5012358259237885E-008  0.22357535242979679     
